angles,weight,ongrid,neargrid,neargrid-weight
000,-1.1572964572746214,-1.1164289765099724,-1.1722274779623554,-1.1711348509868236
015,-1.1563980290539435,-1.1064182127338826,-1.1721191914047733,-1.1711025717477002
030,-1.1563752984169557,-1.0807717412290527,-1.171947526897223,-1.1710086547911773
045,-1.1586507081657187,-0.9960491453177003,-1.1722981471935947,-1.171365011376107
060,-1.1563753284389433,-1.0807717446372145,-1.1719474556368672,-1.171008589371013
075,-1.1563980464935861,-1.1064182291595017,-1.1721192077446387,-1.171102588261153
090,-1.157296549237758,-1.1164290450218912,-1.1722275467977088,-1.1711349209189699
105,-1.1563980432836853,-1.1064182078304485,-1.1721191853724608,-1.171102566275759
120,-1.1563753092345115,-1.0807717316671646,-1.171947444141912,-1.1710085775122918
135,-1.1586506928979032,-0.9960490980884718,-1.172298106926223,-1.1713649717725882
150,-1.1563753120752889,-1.0807717304638453,-1.171947516555428,-1.1710086452411739
165,-1.1563980569714518,-1.1064182220424668,-1.1721192006043033,-1.1711025816375242
